Store_ID,State,Fast_Food_Chain,Product,Ingredients,Onion_Type,Symptoms_Reported,Supply_Date,Affected,Risk_Prediction
Store_784,13,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,1,2024-10-23,0,0
Store_785,3,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,1,2024-09-17,1,0
Store_786,14,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,1,2024-09-12,0,0
Store_787,7,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-29,0,0
Store_788,11,0,6,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""2 slices""}, {""ingredient"": ""Pickles"", ""quantity"": ""4 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-05,0,0
Store_789,10,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-02,0,0
Store_790,11,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-30,0,0
Store_791,9,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-13,0,0
Store_792,3,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,1,2024-10-10,0,0
Store_793,15,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-26,0,0
Store_794,6,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-12,0,0
Store_795,10,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-12,0,0
Store_796,5,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,1,2024-10-02,0,0
Store_797,7,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,1,2024-09-07,0,0
Store_798,12,0,6,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""2 slices""}, {""ingredient"": ""Pickles"", ""quantity"": ""4 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-10,0,0
Store_799,4,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-05,0,0
Store_800,15,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-20,0,0
Store_801,8,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,1,2024-09-28,1,1
Store_802,14,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-14,0,0
Store_803,0,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-10,0,0
Store_804,5,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,1,2024-10-12,0,0
Store_805,10,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-07,0,0
Store_806,9,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-29,0,0
Store_807,6,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-29,0,0
Store_808,1,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-16,0,0
Store_809,0,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-17,0,0
Store_810,11,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-07,0,0
Store_811,8,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-03,0,0
Store_812,3,3,3,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tostada Shell"", ""quantity"": ""1 shell""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,1,2024-09-05,0,0
Store_813,11,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",0,1,2024-09-05,0,0
Store_814,3,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-07,0,0
Store_815,4,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-17,0,0
Store_816,3,2,0,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""2 x 1.6 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""3-part bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Special Sauce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Pickles"", ""quantity"": ""2 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.2 oz""}]",1,1,2024-09-17,1,0
Store_817,1,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-20,0,0
Store_818,5,2,0,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""2 x 1.6 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""3-part bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Special Sauce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Pickles"", ""quantity"": ""2 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.2 oz""}]",1,0,2024-09-29,0,0
Store_819,8,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-02,0,0
Store_820,4,0,6,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""2 slices""}, {""ingredient"": ""Pickles"", ""quantity"": ""4 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,1,2024-10-28,0,0
Store_821,7,2,0,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""2 x 1.6 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""3-part bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Special Sauce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Pickles"", ""quantity"": ""2 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.2 oz""}]",1,0,2024-10-02,0,0
Store_822,0,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-10,0,0
Store_823,14,0,6,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""2 slices""}, {""ingredient"": ""Pickles"", ""quantity"": ""4 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,1,2024-10-12,1,0
Store_824,15,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-11,0,0
Store_825,9,0,6,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""2 slices""}, {""ingredient"": ""Pickles"", ""quantity"": ""4 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-01,0,0
Store_826,15,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-30,0,0
Store_827,1,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-03,0,0
Store_828,15,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",0,1,2024-10-13,0,0
Store_829,7,2,0,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""2 x 1.6 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""3-part bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Special Sauce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Pickles"", ""quantity"": ""2 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.2 oz""}]",0,0,2024-09-25,0,0
Store_830,11,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",1,1,2024-09-18,0,0
Store_831,4,0,2,"[{""ingredient"": ""Chicken Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-09-10,0,0
Store_832,15,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-15,0,0
Store_833,12,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-22,0,0
Store_834,3,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-28,0,0
Store_835,5,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-09-26,0,0
Store_836,11,1,4,"[{""ingredient"": ""Chicken Breast"", ""quantity"": ""1 piece""}, {""ingredient"": ""Bread Crumbs"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Seasoning"", ""quantity"": ""0.2 oz""}, {""ingredient"": ""Oil"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-07,0,0
Store_837,5,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,1,2024-09-01,1,0
Store_838,6,1,7,"[{""ingredient"": ""Chicken Fillet"", ""quantity"": ""1 fillet""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",0,0,2024-10-03,0,0
Store_839,13,2,0,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""2 x 1.6 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""3-part bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Special Sauce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Pickles"", ""quantity"": ""2 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.2 oz""}]",0,0,2024-10-16,0,0
Store_840,0,2,5,"[{""ingredient"": ""Beef Patty"", ""quantity"": ""4 oz""}, {""ingredient"": ""Sesame Seed Bun"", ""quantity"": ""1 bun""}, {""ingredient"": ""Lettuce"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Tomato"", ""quantity"": ""1 slice""}, {""ingredient"": ""Pickles"", ""quantity"": ""3 slices""}, {""ingredient"": ""Onions"", ""quantity"": ""0.25 oz""}, {""ingredient"": ""Ketchup"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Mayonnaise"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-31,0,0
Store_841,2,3,1,"[{""ingredient"": ""Ground Beef"", ""quantity"": ""2 oz""}, {""ingredient"": ""Tortilla"", ""quantity"": ""1 large""}, {""ingredient"": ""Rice"", ""quantity"": ""1 oz""}, {""ingredient"": ""Beans"", ""quantity"": ""1 oz""}, {""ingredient"": ""Cheese"", ""quantity"": ""0.5 oz""}, {""ingredient"": ""Sour Cream"", ""quantity"": ""0.5 oz""}]",1,0,2024-10-20,0,0
